id,houseno,houseno_specification,geo_long,geo_lat,address_specification_verbatim,street_id,Adresse_Straße
4075,72,,2.33694444,48.85416667,,263,rue de Seine
4076,87,,2.33694444,48.85416667,,269,rue de Seine Saint Germain
4077,1,,2.34567,48.8687,,450,rue du Sentier
4078,125,,2.32097,48.8486,,939,rue de Sèvres
4079,19,,2.33869444,48.85086111,,61,rue de l' Odéon
4080,93,,2.32097,48.8486,,939,rue de Sèvres
4081,97,,2.32097,48.8486,,939,rue de Sèvres
4082,61,,2.32097,48.8486,,939,rue de Sèvres
4083,38,,2.32097,48.8486,,939,rue de Sèvres
4084,84,,2.29576,48.8405,"in Vaugirard,,",939,rue de Sèvres
4085,23,,2.32054,48.871,,226,rue de Suresne
4086,18,,2.33473,48.85,,692,rue Servandoni
4087,47,,2.34529,48.8738,,279,rue de Trévise
4088,24,,2.34529,48.8738,,279,rue de Trévise
4089,2,,2.33832,48.8642,"Palais Royal,,",258,rue de Valois
4090,30,,2.34247,48.8521,,689,rue Serpente
4091,44,,2.33832,48.8642,,258,rue de Valois
4092,8,,2.31126,48.878,,940,rue de Valois du Roule
4093,42,,2.31417,48.8319,"in Plaisance, commune de Vaugirard,,",941,rue de Vanvres
4094,2,,2.3425,48.8619,,284,rue de Varennes
4095,107,,2.3116666666667,48.842777777778,,287,rue de Vaugirard
4096,4,,2.38748,48.8673,"in Belleville,,",942,rue Delaitre
4097,6,,2.34444444,48.88388889,"in Montmartre,,",943,rue des Accacias
4098,32,,2.37639,48.8596,,296,rue des Amandiers Popincourt
4099,16,,,,"in Champerret, Gemeinde Neuilly,,",944,rue des Arts
4100,22,,2.29569444,48.86833333,,945,rue des Batailles
4101,2,,2.33566,48.8564,,298,rue des Beaux Arts
4102,18,,2.3578,48.860865,,300,rue des Billettes
4103,26,,2.35667,48.8592,,302,rue des Blancs Manteaux
4104,23,,2.35667,48.8592,,302,rue des Blancs Manteaux
4105,19,,2.35667,48.8592,,302,rue des Blancs Manteaux
4106,49,,2.35667,48.8592,,302,rue des Blancs Manteaux
4107,23,,2.35667,48.8592,,302,rue des Blancs Manteaux
4108,26,,2.35667,48.8592,,302,rue des Blancs Manteaux
4109,36,,2.35667,48.8592,,302,rue des Blancs Manteaux
4110,21,,2.33863,48.8635,,303,rue des Bons Enfants
4111,19,,2.33863,48.8635,,303,rue des Bons Enfants
4112,32,,2.33863,48.8635,,303,rue des Bons Enfants
4113,8,,2.3435641,48.8380011,,946,rue des Bourguignons
4114,11,,2.32785,48.888,"in Batignolles,,",947,rue des Carrières
4115,27,,2.38537,48.8703,"in Belleville,,",948,rue des Couronnes
4116,3,,2.34233,48.8464,,922,rue Saint Hyacinthe Saint Michel
4117,6,,2.36202,48.8603,,310,rue des Coutures Saint Gervais
4118,9,,2.3208,48.8836,,949,rue des Dames
4119,32,,2.34605,48.8614,,312,rue des Deux Ecus
4120,6,,2.35638,48.8517,,313,rue des Deux Ponts
4121,34,,2.35638,48.8517,,313,rue des Deux Ponts
4122,1,,2.3578,48.860865,,315,rue des Enfants Rouges
4123,17,,2.36596,48.8627,,316,rue des Filles du Calvaire
4124,21,,2.36596,48.8627,,316,rue des Filles du Calvaire
4125,23,,2.36596,48.8627,,316,rue des Filles du Calvaire
4126,12,,2.36596,48.8627,,316,rue des Filles du Calvaire
4127,5,,2.33906,48.8689,,318,rue des Filles Saint Thomas
4128,5,,2.33906,48.8689,,318,rue des Filles Saint Thomas
4129,34,,2.36795,48.8603,,320,rue des Fossés du Temple
4130,31,,2.34718,48.8678,,321,rue des Fossés Montmartre
4131,40,,2.34472,48.8436,,950,rue d' Ulm
4132,14,,2.34718,48.8678,,321,rue des Fossés Montmartre
4133,29,,2.34718,48.8678,,321,rue des Fossés Montmartre
4134,5,,2.34159,48.8603,,679,rue des Fossés Saint Germain l'Auxerrois
4135,4,,2.33167,48.8694,,585,rue Neuve Saint Augustin
4136,11,,2.3561,48.8389,,323,rue des Fossés Saint Marcel
4137,38,,2.3352111111111,48.875180555556,,131,rue de la Victoire
4138,29,,2.3622166666667,48.8571,,326,rue des Francs Bourgeois au Marais
4139,280,,2.349722,48.841944,,574,rue Mouffetard
4140,27,,2.36058,48.8535,,951,rue des Jardins Saint Paul
4141,4,,2.345,48.869444444444,,332,rue des Jeûneurs
4142,19,,2.34264,48.8494,,928,rue des Maçons
4143,95,,,,,952,rue des Marais
4144,33,,2.3504,48.8486,,681,rue Saint Victor
4145,95,,2.36254,48.87,,698,rue des Marais
4146,10,,2.36254,48.87,,337,rue des Marais du Temple
4147,78,,2.36254,48.87,,339,rue des Marais Saint Martin
4148,16,,2.3504,48.8486,,681,rue Saint Victor
4149,12,,2.33972,48.88209,,340,rue des Martyrs
4150,12,,2.33972,48.88209,,340,rue des Martyrs
4151,22,,2.33972,48.88209,,340,rue des Martyrs
4152,263,,2.3433333333333,48.846666666667,,649,rue Saint Jacques
4153,12,,2.33972,48.88209,,340,rue des Martyrs
4154,18,,2.33972,48.88209,,340,rue des Martyrs
4155,81,,2.34852,48.8475,,953,rue de la Montagne Sainte Geneviève
4156,21,,2.3504,48.8486,,681,rue Saint Victor
4157,26,,2.33972,48.88209,,340,rue des Martyrs
4158,65 bis,,2.35,48.86416667,"cour de la Trinité,,",954,rue des Mécaniques
4159,19,,,,"in Batignolles,,",955,rue des Mouliers
4160,32,,2.33507,48.8668,,343,rue des Moulins
4161,23,,2.33507,48.8668,,343,rue des Moulins
4162,2,,2.33507,48.8668,,343,rue des Moulins
4163,48,,2.3352111111111,48.875180555556,,131,rue de la Victoire
4164,88,,2.3352111111111,48.875180555556,,131,rue de la Victoire
4165,15,,2.336306,48.852972,,344,rue des Noyers
4166,2,,,,,956,rue des Orties
4167,25,,2.35115,48.8737,,346,rue des Petites Ecuries
4168,3,,,,,957,rue Chartière
4169,31,,2.35115,48.8737,,346,rue des Petites Ecuries
4170,24,,2.35115,48.8737,,346,rue des Petites Ecuries
4171,58,,2.35115,48.8737,,346,rue des Petites Ecuries
4172,25,,2.34722,48.8667,,348,rue des Petits Carreaux
4173,25,,2.34722,48.8667,,348,rue des Petits Carreaux
4174,30,,2.35333,48.8775,,958,rue des Petits Hôtels
4175,47,,2.3352111111111,48.875180555556,,131,rue de la Victoire
4176,21,,2.3393,48.8413,,959,rue du Val de Grâce
4177,,,2.35111,48.8878,"in Montmartre,,",52,rue des Poissonniers
4178,13,,2.33167,48.8694,,585,rue Neuve Saint Augustin
4179,172,,2.349722,48.841944,,574,rue Mouffetard
4180,8,,2.35917,48.8607,,355,rue des Quatre Fils
4181,51,,2.39232,48.8726,"in Belleville,,",960,rue des Rigoles
4182,,,2.35958219,48.8570917,,358,rue des Rosiers
4183,17,,2.35958219,48.8570917,,358,rue des Rosiers
4184,21,,2.35958219,48.8570917,,358,rue des Rosiers
4185,1,,,,,961,rue des Sardines
4186,7,,,,,961,rue des Sardines
4187,5,,,,,961,rue des Sardines
4188,1,,,,,962,rue des Sareines
4189,16,,2.36725,48.8563,,364,rue des Tournelles
4190,24,,2.36725,48.8563,,364,rue des Tournelles
4191,24,,2.37413,48.8671,,365,rue des Trois Bornes
4192,13,,2.34093,48.8848,,115,rue des Trois Frères
4193,43,,2.35237,48.841,,35,rue d' Orléans Saint Marcel
4194,11,,2.3425,48.8619,,367,rue des Vieilles Etuves Saint Honoré
4195,3,,2.35754,48.8616,,369,rue des Vieilles Haudriettes
4196,69,,2.34289,48.8656,,370,rue des Vieux Augustins
4197,62,,2.33167,48.8694,,585,rue Neuve Saint Augustin
4198,67,,2.36083333,48.87316667,,374,rue des Vinaigriers
4199,60,,2.36083333,48.87316667,,374,rue des Vinaigriers
4200,52,,2.36083333,48.87316667,,374,rue des Vinaigriers
4201,14,,,,,375,rue des Vosges
4202,4,,2.35406,48.8885,"in Chapelle,,",964,rue Doudeauville
4203,2,,2.34069,48.8739,,517,rue Drouot
4204,2,,2.34598,48.8438,,965,rue des Postes
4205,1,,2.35259,48.8492,,240,rue de Poissy
4206,83,,2.3263888888889,48.856388888889,,378,rue du Bac
4207,3,,2.31259,48.8837,"à Clichy-la-Garenne,,",966,rue du Bac d' Asnières
4208,57,,2.35798,48.8453,,512,rue Cuvier
4209,12,,2.3413,48.8638,,379,rue du Bouloi
4210,52,,2.35138889,48.86444444,,380,rue du Bourg l' Abbé
4211,32,,2.35138889,48.86444444,,380,rue du Bourg l' Abbé
4212,52,,2.35138889,48.86444444,,380,rue du Bourg l' Abbé
4213,50,,2.35138889,48.86444444,,380,rue du Bourg l' Abbé
4214,21,,2.35627,48.8575,,967,rue du Bourg Tibourg
4215,33,,2.35627,48.8575,,967,rue du Bourg Tibourg
4216,48,,2.34588,48.8666,,968,rue du Cadran
4217,60,,2.35969,48.8704,,384,rue du Château d' Eau
4218,52,,2.35969,48.8704,,384,rue du Château d' Eau
4219,22,,2.35969,48.8704,,384,rue du Château d' Eau
4220,88,,2.35969,48.8704,,384,rue du Château d' Eau
4221,76,,2.35969,48.8704,,384,rue du Château d' Eau
4222,64,,2.36358,48.8828,,386,rue du Château Landon
4223,4,,2.3578,48.860865,,387,rue du Chaume
4224,10,,2.3578,48.860865,,387,rue du Chaume
4225,10,,2.3578,48.860865,,387,rue du Chaume
4226,11,,2.3578,48.860865,,387,rue du Chaume
4227,25,,2.37639,48.8596,,969,rue du Chemin Vert
4228,31,,2.37639,48.8596,,969,rue du Chemin Vert
4229,86,,2.32358,48.8479,,388,rue du Cherche Midi
4230,91,,2.32358,48.8479,,388,rue du Cherche Midi
4231,19,,2.32358,48.8479,,388,rue du Cherche Midi
4232,19,,2.32358,48.8479,,388,rue du Cherche Midi
4233,111,,2.32358,48.8479,,388,rue du Cherche Midi
4234,14,,2.3352111111111,48.875180555556,,131,rue de la Victoire
4235,15,,2.34201,48.8642,,396,rue du Coq Héron
4236,13,,2.3393,48.8618,,397,rue du Coq Saint Honoré
4237,18,,2.34817,48.8824,,970,rue du Delta
4238,93,,2.34852,48.8763,,415,rue du Faubourg Poissonnière
4239,65,,2.34852,48.8763,,415,rue du Faubourg Poissonnière
4240,61,,2.34852,48.8763,,415,rue du Faubourg Poissonnière
4241,38,,2.34852,48.8475,,953,rue de la Montagne Sainte Geneviève
4242,11,,2.34852,48.8763,,415,rue du Faubourg Poissonnière
4243,20,,2.34852,48.8763,,415,rue du Faubourg Poissonnière
4244,102,,2.34852,48.8763,,415,rue du Faubourg Poissonnière
4245,22,,2.38155,48.8504,,415,rue du Faubourg Poissonnière
4246,,,2.34852,48.8763,,415,rue du Faubourg Poissonnière
4247,4,,2.3367436,48.8402906,,972,carrefour de l' Observatoire
4248,20,,2.377,48.8519,"cour de la Bonne-Graine,,",410,rue du Faubourg Saint Antoine
4249,12,,2.377,48.8519,"passage de la Bonne-Graine,,",410,rue du Faubourg Saint Antoine
4250,47,,2.38155,48.8504,,184,rue du Faubourg Saint Antoine
4251,9,,2.38155,48.8504,,184,rue du Faubourg Saint Antoine
4252,170,,2.38155,48.8504,,184,rue du Faubourg Saint Antoine
4253,98,,2.38155,48.8504,,184,rue du Faubourg Saint Antoine
4254,71,,2.38155,48.8504,,184,rue du Faubourg Saint Antoine
4255,33,,2.38155,48.8504,,184,rue du Faubourg Saint Antoine
4256,71,,2.38155,48.8504,,184,rue du Faubourg Saint Antoine
4257,74,,2.38155,48.8504,,184,rue du Faubourg Saint Antoine
4258,51,,2.38155,48.8504,,184,rue du Faubourg Saint Antoine
4259,170,,2.38155,48.8504,,184,rue du Faubourg Saint Antoine
4260,127,,2.38155,48.8504,,184,rue du Faubourg Saint Antoine
4261,156,,2.38155,48.8504,,184,rue du Faubourg Saint Antoine
4262,168,,2.38155,48.8504,,184,rue du Faubourg Saint Antoine
4263,33,,2.38155,48.8504,,184,rue du Faubourg Saint Antoine
4264,16,,2.377,48.8519,"cour de la Bonne-Graine,,",410,rue du Faubourg Saint Antoine
4265,89,,2.38155,48.8504,,184,rue du Faubourg Saint Antoine
4266,89,,2.38155,48.8504,,184,rue du Faubourg Saint Antoine
4267,115,,2.377,48.8519,"passage de la Bonne-Graine, 20,,",410,rue du Faubourg Saint Antoine
4268,33,,2.37061,48.8698,,412,rue du Faubourg du Temple
4269,71,,2.37061,48.8698,,412,rue du Faubourg du Temple
4270,41,,2.37061,48.8698,,412,rue du Faubourg du Temple
4271,17,,2.34263,48.8737,,413,rue du Faubourg Montmartre
4272,25,,2.34263,48.8737,,413,rue du Faubourg Montmartre
4273,9,,2.345077,48.846446,,973,place du Panthéon
4274,30,,2.34263,48.8737,,413,rue du Faubourg Montmartre
4275,13,,2.34263,48.8737,,413,rue du Faubourg Montmartre
4276,157,,2.3544444444444,48.873055555556,,411,rue du Faubourg Saint Denis
4277,85,,2.3544444444444,48.873055555556,,411,rue du Faubourg Saint Denis
4278,109,,2.3544444444444,48.873055555556,,411,rue du Faubourg Saint Denis
4279,12,,2.3544444444444,48.873055555556,,411,rue du Faubourg Saint Denis
4280,216,,2.3544444444444,48.873055555556,,411,rue du Faubourg Saint Denis
4281,208 u. 210,,2.3544444444444,48.873055555556,,411,rue du Faubourg Saint Denis
4282,60,,2.3544444444444,48.873055555556,,411,rue du Faubourg Saint Denis
4283,215,,2.318389,48.869917,,156,rue du Faubourg Saint Honoré
4284,33,,2.318389,48.869917,,156,rue du Faubourg Saint Honoré
4285,109 bis,,2.318389,48.869917,,156,rue du Faubourg Saint Honoré
4286,6,,2.318389,48.869917,,156,rue du Faubourg Saint Honoré
4287,33,,2.318389,48.869917,,156,rue du Faubourg Saint Honoré
4288,125,,2.318389,48.869917,,156,rue du Faubourg Saint Honoré
4289,420,,2.318389,48.869917,,156,rue du Faubourg Saint Honoré
4290,23,,2.36094,48.8767,,418,rue du Faubourg Saint Martin
4291,51,,2.3352111111111,48.875180555556,,131,rue de la Victoire
4292,8,,2.36519,48.8569,,974,rue du Foin
4293,73,,2.3327,48.8526,,422,rue du Four Saint Germain
4294,28,,2.3327,48.8526,,422,rue du Four Saint Germain
4295,11,,2.3327,48.8526,,422,rue du Four Saint Germain
4296,12,,2.3433,48.8617,,975,rue du Four Saint Honoré
4297,7,,2.3578,48.860865,,423,rue du Grand Chantier
4298,7,,2.3578,48.860865,,423,rue du Grand Chantier
4299,16,,2.3578,48.860865,,423,rue du Grand Chantier
4300,95,,2.3322222222222,48.864722222222,,647,rue Saint Honoré
4301,24,,,,,424,rue du Grand Hurleur
4302,281,,2.3322222222222,48.864722222222,,647,rue Saint Honoré
4303,6,,2.3666,48.8598,"au Marais,,",793,rue de Harlay
4304,315,,2.3322222222222,48.864722222222,,647,rue Saint Honoré
4305,10,,2.3666,48.8598,,427,rue du Harlay au Marais
4306,3,,2.33494,48.8719,,259,rue du Helder
4307,17,,2.33494,48.8719,,259,rue du Helder
4308,13,,2.33494,48.8719,,259,rue du Helder
4309,19,,2.34472,48.8637,,430,rue du Jour
4310,27,,2.34272,48.8669,,431,rue du Mail
4311,221,,2.3322222222222,48.864722222222,,647,rue Saint Honoré
4312,12,,2.34272,48.8669,,431,rue du Mail
4313,6,,2.34272,48.8669,,431,rue du Mail
4314,14,,2.34272,48.8669,,431,rue du Mail
4315,9,,2.31858,48.871,,432,rue du Marché d' Aguesseau
4316,44,,,,,434,rue du Marché Neuf
4317,12,,2.36333,48.8585,,977,rue du Parc Royal
4318,6,,2.36333,48.8585,,977,rue du Parc Royal
4319,28,,2.36225,48.8517,,978,rue du Petit Musc
4320,16,,2.35583,48.8553,,979,rue du Pont de la Réforme
4321,97,,2.3322222222222,48.864722222222,,647,rue Saint Honoré
4322,5,,2.35072,48.8652,,445,rue du Renard Saint Sauveur
4323,11,,2.35072,48.8652,,445,rue du Renard Saint Sauveur
4324,66,,2.32012,48.878,,178,rue du Rocher
4325,1,,2.34054,48.8942,,980,rue du Rousseau
4326,38,,2.34567,48.8687,,450,rue du Sentier
4327,29,,2.34567,48.8687,,450,rue du Sentier
4328,16,,2.35657,48.8616,,275,rue du Temple
4329,281,,2.3322222222222,48.864722222222,,647,rue Saint Honoré
4330,175 u. 177,,2.35657,48.8616,"rue des Fontaines, 5,",275,rue du Temple
4331,219,,2.35657,48.8616,,275,rue du Temple
4332,155,,2.35657,48.8616,,275,rue du Temple
4333,167,,2.35657,48.8616,,275,rue du Temple
4334,195,,2.35657,48.8616,,275,rue du Temple
4335,56,,2.35657,48.8616,,275,rue du Temple
4336,64,,2.35657,48.8616,,275,rue du Temple
4337,317,,2.3322222222222,48.864722222222,,647,rue Saint Honoré
4338,59,,2.35657,48.8616,,275,rue du Temple
4339,3,,2.32294,48.8395,"à Montparnasse,,",981,rue du Théâtre
4340,26,,2.35737,48.8672,,453,rue du Vert Bois
4341,26,,2.35737,48.8672,,453,rue du Vert Bois
4342,20,,2.33787,48.8855,,982,rue du Vieux Chemin
4343,7,,2.33163,48.8514,,454,rue du Vieux Colombier
4344,10,,2.33058,48.8651,,456,rue du Vingt Neuf Juillet
4345,10,,2.33058,48.8651,,456,rue du Vingt Neuf Juillet
4346,19,,2.33023,48.8463,,519,rue Duguay Trouin
4347,,,2.34093,48.8848,,983,rue et hôtel des Trois Frères
4348,22,,2.34419,48.8616,,984,rue et passage des Prouvaires
4349,19,,2.341,48.8509,,985,rue et place de l' Ecole de Médecine
4350,2,,2.33809,48.871,,526,rue Favart
4351,18,,2.34106,48.87,,451,rue Feydeau
4352,24,,2.34106,48.87,,451,rue Feydeau
4353,30,,2.34106,48.87,,451,rue Feydeau
4354,83,,2.3322222222222,48.864722222222,,647,rue Saint Honoré
4355,9,,,,"in Montmartre,,",986,rue Frutier
4356,7,,2.33411,48.8684,,361,rue Gaillon
4357,16,,2.33411,48.8684,,361,rue Gaillon
4358,15,,2.35428,48.8606,,530,rue Geoffroy l' Angevin
4359,36,,2.35639,48.8547,,531,rue Geoffroy l' Asnier
4360,50,,2.32612,48.8707,,92,rue de la Ferme des Mathurins
4361,,,2.34405,48.8735,"galerie Bergère, 22,,",283,rue Geoffroy Marie
4362,10 bis,,2.34405,48.8735,,283,rue Geoffroy Marie
4363,12,,2.342695,48.853776,,987,rue Gît le Coeur
4364,13,,2.34139,48.8692,,840,place de la Bourse
4365,12,,2.32718,48.8717,,535,rue Godot de Mauroy
4366,10,,2.32528,48.873,,536,rue Greffuhle
4367,38,,2.33787,48.8532,,988,rue Grégoire de Tours
4368,37,,2.34391,48.8642,,192,rue Grenelle Saint Honoré
4369,30,,2.35072,48.8652,,538,rue Grenetat
4370,12,,2.34139,48.8692,,840,place de la Bourse
4371,50,,2.35072,48.8652,,538,rue Grenetat
4372,12,,2.35072,48.8652,,538,rue Grenetat
4373,14,,2.35072,48.8652,,538,rue Grenetat
4374,16,,2.33882,48.8558,,540,rue Guénégaud
4375,9,,2.33882,48.8558,,540,rue Guénégaud
4376,12,,2.35175,48.8666,,541,rue Guérin Boisseau
4377,52,,2.33405,48.8555,"Saint-Germain,,",544,rue Jacob
4378,18,,2.34391,48.8642,,462,rue Jean Jacques Rousseau
4379,16,,2.3315055555556,48.874594444444,,547,rue Joubert
4380,5,,2.3315055555556,48.874594444444,,547,rue Joubert
4381,13,,2.35277778,48.87805556,,548,rue La Fayette
4382,5,,2.35277778,48.87805556,,548,rue La Fayette
4383,12,,2.34139,48.8692,,840,place de la Bourse
4384,25,,2.3379638888889,48.873861111111,,274,rue Laffitte
4385,60,,2.3379638888889,48.873861111111,,274,rue Laffitte
4386,1,,2.3379638888889,48.873861111111,,274,rue Laffitte
4387,34,,2.3379638888889,48.873861111111,,274,rue Laffitte
4388,6,,2.3379638888889,48.873861111111,,274,rue Laffitte
4389,15,,2.3379638888889,48.873861111111,,274,rue Laffitte
4390,15,,2.3379638888889,48.873861111111,,274,rue Laffitte
4391,22,,2.34083,48.8766,,414,rue Lamartine
4392,32,,2.34083,48.8766,,414,rue Lamartine
4393,11,,2.37753,48.8483,,552,rue Lenoir
4394,16,,2.37753,48.8483,,552,rue Lenoir
4395,6,,2.37753,48.8483,,552,rue Lenoir
4396,1,,2.34093,48.8848,"in Montmartre,,",990,rue Léonie
4397,27,,2.33258,48.8688,,554,rue Louis le Grand
4398,5,,2.34596,48.8657,,557,rue Mandar
4399,,,2.30343,48.8685,,991,rue Marbeuf
4400,8,,2.34139,48.8692,"Wohnung: [rue de] Milan, 3,",840,place de la Bourse
4401,24,,2.34766,48.865,,558,rue Marie Stuart
4402,8,,2.34766,48.865,,558,rue Marie Stuart
4403,24,,2.35305,48.8741,,559,rue Martel
4404,3,,2.35305,48.8741,,559,rue Martel
4405,1,,2.35305,48.8741,,559,rue Martel
4406,17,,2.36468,48.8853,"à la Chapelle,,",992,rue Martin
4407,10,,2.36468,48.8853,"à la Chapelle,,",992,rue Martin
4408,5,,2.36468,48.8853,"à la Chapelle,,",992,rue Martin
4409,25,,2.3471,48.8641,,560,rue Mauconseil
4410,33,,2.3471,48.8641,,560,rue Mauconseil
4411,12,,2.3471,48.8641,,560,rue Mauconseil
4412,41,,2.33785,48.855,,561,rue Mazarine
4413,24,,2.33785,48.855,,561,rue Mazarine
4414,70,,2.33785,48.855,,561,rue Mazarine
4415,30,,2.33785,48.855,,561,rue Mazarine
4416,32,,2.33785,48.855,,561,rue Mazarine
4417,4,,2.3384,48.8694,,341,rue Ménars
4418,5,,,,,563,rue Mercier
4419,2,,,,,993,rue Mercière
4420,13,,2.35908,48.8679,,564,rue Meslay
4421,25,,2.35155,48.8807,,994,rue de Dunkerque
4422,22,,2.35556,48.8624,,566,rue Michel le Comte
4423,30,,2.33863,48.8635,,303,rue des Bons Enfants
4424,26,,2.35556,48.8624,,566,rue Michel le Comte
4425,10,,2.3578,48.860865,,995,rue Molay
4426,61,,2.3396944444444,48.850394444444,,569,rue Monsieur le Prince
4427,48,,2.3396944444444,48.850394444444,,569,rue Monsieur le Prince
4428,22,,2.3396944444444,48.850394444444,,569,rue Monsieur le Prince
4429,9,,2.33883,48.8631,,996,rue Montesquieu
4430,18,,2.35728,48.8663,,570,rue Montgolfier
4431,6,,2.34124,48.8644,,508,rue Coquillière
4432,169,,2.3439,48.8676,,571,rue Montmartre
4433,34,,2.34124,48.8644,,508,rue Coquillière
4434,137,,2.3439,48.8676,,571,rue Montmartre
4435,60,,2.3439,48.8676,,571,rue Montmartre
4436,78,,2.3439,48.8676,,571,rue Montmartre
4437,224,,2.3439,48.8676,,571,rue Montmartre
4438,25,,2.350323,48.870184,,736,boulevard Bonne Nouvelle
4439,22,,2.3439,48.8676,"[rue] Drouot, 2,",571,rue Montmartre
4440,89,,2.3439,48.8676,,571,rue Montmartre
4441,53,,2.3439,48.8676,,571,rue Montmartre
4442,31,,2.350323,48.870184,"en face le Gymnase,,",736,boulevard Bonne Nouvelle
4443,27,,2.34805,48.8672,,697,rue Thévenot
4444,76,,2.3468611111111,48.864944444444,,572,rue Montorgueil
4445,96,,2.3468611111111,48.864944444444,,572,rue Montorgueil
4446,17,,2.3468611111111,48.864944444444,,572,rue Montorgueil
4447,58,,2.37259,48.8497,,573,rue Moreau
4448,192,,2.349722,48.841944,,574,rue Mouffetard
4449,51,,2.34778,48.8685,,176,rue de Cléry
4450,9,,2.35226,48.8869,"in Montmartre,,",997,rue Myrrha
4451,23,,2.33829,48.8792,,490,rue Neuve Bréda
4452,9,,2.3468611111111,48.864944444444,,572,rue Montorgueil
4453,30,,2.34722,48.8667,,348,rue des Petits Carreaux
4454,3,,2.34293,48.8787,"passage de l' Ecole,,",518,rue Neuve Coquenard
4455,28,,2.34293,48.8787,,518,rue Neuve Coquenard
4456,30 bis,,2.34293,48.8787,,518,rue Neuve Coquenard
4457,11,,2.34293,48.8787,,518,rue Neuve Coquenard
4458,,,2.2801,48.8571,"in Passy,,",998,rue Neuve de l' Eglise
4459,18,,2.3301,48.8562,,576,rue Neuve de l' Université
4460,14,,2.37497,48.8548,,578,rue Neuve de Lappe
4461,7,,2.339454,48.865735,,580,rue Neuve des Bons Enfants
4462,21,,2.339454,48.865735,,580,rue Neuve des Bons Enfants
4463,1,,2.32911,48.8691,,206,rue Neuve des Capucines
4464,19,,2.34778,48.8685,,176,rue de Cléry
4465,65,,2.35147,48.87519,,236,rue de Paradis Poissonnière
4466,37,,2.32595,48.8732,,161,rue Neuve des Mathurins
4467,29,,2.33635,48.8669,,330,rue Neuve des Petits Champs
4468,29,,2.33635,48.8669,,330,rue Neuve des Petits Champs
4469,45,,2.33635,48.8669,,330,rue Neuve des Petits Champs
4470,18,,2.33635,48.8669,,330,rue Neuve des Petits Champs
4471,,,2.33635,48.8669,"passage des deux Pavillons,,",330,rue Neuve des Petits Champs
